#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:30:00Z,72.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:45:00Z,84.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:00:00Z,81,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:15:00Z,77.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:30:00Z,80.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:45:00Z,81.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:00:00Z,74.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:15:00Z,72.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:30:00Z,71.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:45:00Z,71.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:00:00Z,69.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:15:00Z,76,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:30:00Z,71,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:45:00Z,71.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:00:00Z,77.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:15:00Z,75.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:30:00Z,76.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:45:00Z,80.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:00:00Z,78.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:15:00Z,81.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:30:00Z,75.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:45:00Z,81.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:00:00Z,76.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:15:00Z,75.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:30:00Z,80.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:45:00Z,71.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:00:00Z,83.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:15:00Z,73.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:30:00Z,70.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:45:00Z,77.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:00:00Z,73.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:15:00Z,83.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:30:00Z,73.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:45:00Z,76.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:00:00Z,69.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:15:00Z,78.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:30:00Z,71.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:45:00Z,77.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:00:00Z,73.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:15:00Z,66.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:30:00Z,75.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:45:00Z,75.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:00:00Z,78.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:15:00Z,81.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:30:00Z,82.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:45:00Z,78.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:00:00Z,76.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:15:00Z,69.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:30:00Z,75.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:45:00Z,75.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:00:00Z,74.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:15:00Z,77.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:30:00Z,79.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:45:00Z,71.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:00:00Z,71.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:15:00Z,74.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:30:00Z,72.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:45:00Z,68.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:00:00Z,71,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:15:00Z,70.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:30:00Z,79.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:45:00Z,81.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:00:00Z,70.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:15:00Z,77.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:30:00Z,78.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:45:00Z,69,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:00:00Z,75.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:15:00Z,85.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:30:00Z,77.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:45:00Z,74,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:00:00Z,72.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:15:00Z,66.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:30:00Z,62.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:45:00Z,69.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:00:00Z,55.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:15:00Z,50.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:30:00Z,56.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:45:00Z,64.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:00:00Z,57.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:15:00Z,55.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:30:00Z,60.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:45:00Z,61.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:00:00Z,53.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:15:00Z,58.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:30:00Z,57.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:45:00Z,56.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:00:00Z,54.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:15:00Z,64.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:30:00Z,56.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:45:00Z,50,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:00:00Z,61.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:15:00Z,63.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:30:00Z,56,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:45:00Z,57.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:00:00Z,56.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:15:00Z,58.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:30:00Z,65.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:45:00Z,59.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:00:00Z,64.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:15:00Z,55.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:30:00Z,58.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:45:00Z,64.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:00:00Z,71.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:15:00Z,79.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:30:00Z,72.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:45:00Z,73.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:00:00Z,81.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:15:00Z,73.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:30:00Z,75.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:45:00Z,77.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:00:00Z,75.9,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:15:00Z,76,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:30:00Z,74.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:45:00Z,69.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:00:00Z,76.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:15:00Z,72.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:30:00Z,78.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:45:00Z,80.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T22:00:00Z,67.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T22:15:00Z,80.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T22:30:00Z,73.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T22:45:00Z,74.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T23:00:00Z,71.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T23:15:00Z,75.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T23:30:00Z,75.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T23:45:00Z,79.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T00:00:00Z,72,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T00:15:00Z,81.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T00:30:00Z,77.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T00:45:00Z,75.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T01:00:00Z,74.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T01:15:00Z,73.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T01:30:00Z,74,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T01:45:00Z,75.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T02:00:00Z,74.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T02:15:00Z,72.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T02:30:00Z,75.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T02:45:00Z,71.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T03:00:00Z,76.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T03:15:00Z,74.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T03:30:00Z,77.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T03:45:00Z,79,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T04:00:00Z,79,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T04:15:00Z,76.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T04:30:00Z,76.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T04:45:00Z,73.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T05:00:00Z,77.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T05:15:00Z,78.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T05:30:00Z,68.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T05:45:00Z,76.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T06:00:00Z,80.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T06:15:00Z,73.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T06:30:00Z,72.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T06:45:00Z,73.3,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T07:00:00Z,69,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T07:15:00Z,75.5,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T07:30:00Z,75.1,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T07:45:00Z,75.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T08:00:00Z,76.7,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T08:15:00Z,71.8,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T08:30:00Z,61.4,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T08:45:00Z,62.2,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T09:00:00Z,57.6,evaporator_humidity,air_conditioner,PL9QXK27M5YD3ZT
